report_file,report_group,experiment,status,language_reported,language_guess,corpus_family,source,input,input_bytes,input_chars,cleaned_chars,null_samples,seed,tool_version,hyphen_policy,encoding,encoding_sequence_len,encoding_unique_symbols,encoding_symbol_entropy_bits,event,event_description,event_count,metric,null_model,observed,null_mean,null_std,z,abs_z,p_emp,survives_markov_2,raw_metric_json
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr_text_only.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,grapheme_class,11902,,,digit,Positions classified as digit in the grapheme-class stream.,50,gap_entropy,density_shuffle,3.732288091496,5.52817923187,0.055666047743,-32.261876191972,32.261876191972,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.732288091496, ""null_mean"": 5.52817923187, ""null_std"": 0.055666047743, ""z_score"": -32.261876191972, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme,9922,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,5167,run_entropy,density_shuffle,1.295640052,2.002910046186,0.021927784158,-32.254512772351,32.254512772351,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.295640052, ""null_mean"": 2.002910046186, ""null_std"": 0.021927784158, ""z_score"": -32.254512772351, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_is_udhr_is.json,corpus_batch_curated,,,,is,parallel_udhr,udhr,,,,,,,,,grapheme_class,9967,,,consonant,Positions classified as consonant in the grapheme-class stream.,5018,prime_gap_affinity,density_shuffle,0.608929639227,0.409734901335,0.006192607501,32.166536934828,32.166536934828,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.608929639227, ""null_mean"": 0.409734901335, ""null_std"": 0.006192607501, ""z_score"": 32.166536934828, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_ja_udhr_ja_text_only.json,corpus_batch_curated,,,,ja,parallel_udhr,udhr,,,,,,,,,utf8_bits,98104,,,bit_one,Positions where the bitstream contains 1.,47624,run_entropy,density_shuffle,2.162552855752,1.999008499107,0.005095886487,32.093406530415,32.093406530415,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 2.162552855752, ""null_mean"": 1.999008499107, ""null_std"": 0.005095886487, ""z_score"": 32.093406530415, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme,9859,,,digit,ASCII digit positions.,11,zeta_spectral_coherence,markov_1,5.5953213e-05,1.492721e-06,1.698609e-06,32.061810015189,32.061810015189,0.038461538462,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_1"", ""observed"": 5.5953213e-05, ""null_mean"": 1.492721e-06, ""null_std"": 1.698609e-06, ""z_score"": 32.061810015189, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de_text_only.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,utf8_bits,96872,,,bit_one,Positions where the bitstream contains 1.,45143,run_entropy,density_shuffle,1.802994499798,2.008158111038,0.006406937293,-32.022103832682,32.022103832682,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.802994499798, ""null_mean"": 2.008158111038, ""null_std"": 0.006406937293, ""z_score"": -32.022103832682, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,grapheme_class,9899,,,vowel,Positions classified as vowel in the grapheme-class stream.,3610,run_entropy,density_shuffle,1.55511200839,2.135710526033,0.018212990901,-31.878263202177,31.878263202177,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.55511200839, ""null_mean"": 2.135710526033, ""null_std"": 0.018212990901, ""z_score"": -31.878263202177, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de_text_only.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,utf8_bits,96872,,,bit_transition,Positions where the bitstream changes from the previous bit.,51371,prime_gap_affinity,density_shuffle,0.464220362079,0.397930309519,0.002081249699,31.851080907314,31.851080907314,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.464220362079, ""null_mean"": 0.397930309519, ""null_std"": 0.002081249699, ""z_score"": 31.851080907314, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_sw_udhr_sw.json,corpus_batch_curated,,,,sw,parallel_udhr,udhr,,,,,,,,,utf8_bits,79272,,,bit_one,Positions where the bitstream contains 1.,35855,run_entropy,density_shuffle,1.800517964161,2.017375334341,0.006809275508,-31.84734850423,31.84734850423,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.800517964161, ""null_mean"": 2.017375334341, ""null_std"": 0.006809275508, ""z_score"": -31.84734850423, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_tr_udhr_tr.json,corpus_batch_curated,,,,tr,parallel_udhr,udhr,,,,,,,,,grapheme,9213,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,4756,run_entropy,density_shuffle,1.193903539763,1.995636083065,0.025216380118,-31.794117139372,31.794117139372,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.193903539763, ""null_mean"": 1.995636083065, ""null_std"": 0.025216380118, ""z_score"": -31.794117139372, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_en_udhr_en_text_only.json,corpus_batch_curated,,,,en,parallel_udhr,udhr,,,,,,,,,grapheme,10638,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,5292,run_entropy,gap_order_shuffle,1.259413030911,1.304366963464,0.001428628586,-31.466493800747,31.466493800747,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.259413030911, ""null_mean"": 1.304366963464, ""null_std"": 0.001428628586, ""z_score"": -31.466493800747, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,utf8_bits,80504,,,bit_transition,Positions where the bitstream changes from the previous bit.,42704,prime_gap_affinity,density_shuffle,0.464018921387,0.398040418706,0.002097224208,31.459918513949,31.459918513949,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.464018921387, ""null_mean"": 0.398040418706, ""null_std"": 0.002097224208, ""z_score"": 31.459918513949, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_xh_udhr_xh.json,corpus_batch_curated,,,,xh,parallel_udhr,udhr,,,,,,,,,utf8_bits,79536,,,bit_one,Positions where the bitstream contains 1.,40135,run_entropy,density_shuffle,1.746649682651,1.999219212201,0.008031503786,-31.447352361528,31.447352361528,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.746649682651, ""null_mean"": 1.999219212201, ""null_std"": 0.008031503786, ""z_score"": -31.447352361528, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_en_udhr_en.json,corpus_batch_curated,,,,en,parallel_udhr,udhr,,,,,,,,,utf8_bits,79104,,,bit_transition,Positions where the bitstream changes from the previous bit.,40108,run_entropy,gap_order_shuffle,1.703377602648,1.735318373242,0.001025866081,-31.135419313053,31.135419313053,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.703377602648, ""null_mean"": 1.735318373242, ""null_std"": 0.001025866081, ""z_score"": -31.135419313053, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_la_udhr_la.json,corpus_batch_curated,,,,la,parallel_udhr,udhr,,,,,,,,,utf8_bits,79496,,,bit_one,Positions where the bitstream contains 1.,37601,run_entropy,gap_order_shuffle,1.786962690787,1.811735153556,0.00079818675,-31.035923315829,31.035923315829,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.786962690787, ""null_mean"": 1.811735153556, ""null_std"": 0.00079818675, ""z_score"": -31.035923315829, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr_text_only.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,grapheme,11902,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,5295,prime_gap_affinity,density_shuffle,0.700604457877,0.440838685304,0.008389809293,30.962059269059,30.962059269059,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.700604457877, ""null_mean"": 0.440838685304, ""null_std"": 0.008389809293, ""z_score"": 30.962059269059, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de_text_only.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme_class,11932,,,digit,Positions classified as digit in the grapheme-class stream.,62,gap_entropy,density_shuffle,3.65850884875,5.794986812967,0.069101306529,-30.918054542662,30.918054542662,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.65850884875, ""null_mean"": 5.794986812967, ""null_std"": 0.069101306529, ""z_score"": -30.918054542662, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_la_udhr_la.json,corpus_batch_curated,,,,la,parallel_udhr,udhr,,,,,,,,,grapheme_class,9937,,,vowel,Positions classified as vowel in the grapheme-class stream.,3948,run_entropy,density_shuffle,1.40992846572,2.080467568105,0.021892595998,-30.628578833694,30.628578833694,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.40992846572, ""null_mean"": 2.080467568105, ""null_std"": 0.021892595998, ""z_score"": -30.628578833694, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,utf8_bits,137592,,,bit_one,Positions where the bitstream contains 1.,55972,gap_entropy,markov_2,2.230086040324,2.39636358645,0.005431290279,-30.614741174469,30.614741174469,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.230086040324, ""null_mean"": 2.39636358645, ""null_std"": 0.005431290279, ""z_score"": -30.614741174469, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es_text_only.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,grapheme,11965,,,digit,ASCII digit positions.,60,gap_entropy,density_shuffle,3.70667758227,5.724484261216,0.065938996893,-30.601112756041,30.601112756041,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.70667758227, ""null_mean"": 5.724484261216, ""null_std"": 0.065938996893, ""z_score"": -30.601112756041, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_la_udhr_la.json,corpus_batch_curated,,,,la,parallel_udhr,udhr,,,,,,,,,grapheme,9937,,,vowel,Basic Latin-vowel positions plus common accented vowels.,3948,prime_gap_affinity,density_shuffle,0.679250063339,0.459356473271,0.00719764246,30.5507798288,30.5507798288,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.679250063339, ""null_mean"": 0.459356473271, ""null_std"": 0.00719764246, ""z_score"": 30.5507798288, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme_class,9859,,,vowel,Positions classified as vowel in the grapheme-class stream.,2151,gap_entropy,markov_2,1.350218986183,2.516864444984,0.038230784681,-30.515864859179,30.515864859179,0.038461538462,True,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.350218986183, ""null_mean"": 2.516864444984, ""null_std"": 0.038230784681, ""z_score"": -30.515864859179, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,utf8_bits,137592,,,bit_one,Positions where the bitstream contains 1.,55972,prime_index_occupancy_bias,gap_order_shuffle,0.1230055933,0.00026519522,0.004023083564,30.509035201591,30.509035201591,0.038461538462,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.1230055933, ""null_mean"": 0.00026519522, ""null_std"": 0.004023083564, ""z_score"": 30.509035201591, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_xh_udhr_xh.json,corpus_batch_curated,,,,xh,parallel_udhr,udhr,,,,,,,,,grapheme,9942,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,4734,run_entropy,density_shuffle,1.2981762058,2.00321599853,0.023153124776,-30.451172338366,30.451172338366,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.2981762058, ""null_mean"": 2.00321599853, ""null_std"": 0.023153124776, ""z_score"": -30.451172338366, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_en_udhr_en_text_only.json,corpus_batch_curated,,,,en,parallel_udhr,udhr,,,,,,,,,utf8_bits,85120,,,bit_one,Positions where the bitstream contains 1.,39046,run_entropy,gap_order_shuffle,1.88906146177,1.927566454976,0.00126632955,-30.406771445696,30.406771445696,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.88906146177, ""null_mean"": 1.927566454976, ""null_std"": 0.00126632955, ""z_score"": -30.406771445696, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de_text_only.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme,11932,,,digit,ASCII digit positions.,62,gap_entropy,density_shuffle,3.65850884875,5.75331541951,0.069111143805,-30.310691669072,30.310691669072,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.65850884875, ""null_mean"": 5.75331541951, ""null_std"": 0.069111143805, ""z_score"": -30.310691669072, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme_class,9859,,,vowel,Positions classified as vowel in the grapheme-class stream.,2151,run_entropy,markov_2,1.66053085887,2.244605089447,0.019340573844,-30.199426102844,30.199426102844,0.038461538462,True,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.66053085887, ""null_mean"": 2.244605089447, ""null_std"": 0.019340573844, ""z_score"": -30.199426102844, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_xh_udhr_xh.json,corpus_batch_curated,,,,xh,parallel_udhr,udhr,,,,,,,,,grapheme,9942,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,4734,prime_gap_affinity,density_shuffle,0.634903866469,0.426427213184,0.006936890169,30.053330558365,30.053330558365,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.634903866469, ""null_mean"": 0.426427213184, ""null_std"": 0.006936890169, ""z_score"": 30.053330558365, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme,9922,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,5167,prime_gap_affinity,density_shuffle,0.612466124661,0.403538521099,0.006988489964,29.895958159884,29.895958159884,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.612466124661, ""null_mean"": 0.403538521099, ""null_std"": 0.006988489964, ""z_score"": 29.895958159884, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme_class,9922,,,consonant,Positions classified as consonant in the grapheme-class stream.,5167,prime_gap_affinity,density_shuffle,0.612466124661,0.404305071622,0.006971302241,29.859708538481,29.859708538481,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.612466124661, ""null_mean"": 0.404305071622, ""null_std"": 0.006971302241, ""z_score"": 29.859708538481, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_ja_udhr_ja.json,corpus_batch_curated,,,,ja,parallel_udhr,udhr,,,,,,,,,utf8_bits,77248,,,bit_one,Positions where the bitstream contains 1.,37344,run_entropy,gap_order_shuffle,2.164775583229,2.197160376806,0.001084886381,-29.850861925906,29.850861925906,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 2.164775583229, ""null_mean"": 2.197160376806, ""null_std"": 0.001084886381, ""z_score"": -29.850861925906, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
